51318403898,cba,55,166
51318405918,dcb,82,203
51318428783,afd,250,118
51318459102,egd,209,132
51318489880,def,175,166
51318497499,dff,186,248
51318502362,ecd,249,287
51318503769,cdb,271,94
51318516678,daf,41,144
51318528478,dfe,51,272
51318536459,fgg,14,106
51318562234,egb,239,118
51318564901,aec,282,154
51318582921,gdd,136,258
51318594007,gff,239,299
51318608595,bgf,120,22
51318625493,fdd,11,77
51318626577,ebb,276,334
51318649846,ffe,192,192
51318667164,cad,125,191
51318668633,fga,69,234
51318682338,bbe,220,146
51318707520,abd,247,35
51318709728,eag,58,53
51318743654,adb,154,126
51318751316,dbf,75,47
51318777771,edc,262,211
51318780130,ddg,153,76
51318803409,baa,61,98
51318808695,aef,69,99
51318874628,edb,284,250
51318881155,bfa,118,238
51318891005,eba,169,88
51318894040,ccd,245,48
51318912639,caa,223,13
51318920153,dag,103,136
51318927919,gea,241,39
51318939259,gdc,40,42
51318956828,adg,180,234
51318958618,cbf,246,91
51318966315,aab,222,142
51318975500,fcd,155,237
51319034534,efd,139,165
51319043985,deg,207,131
51319055645,ebd,282,59
51319066468,fab,282,84
51319073268,cab,112,203
51319083077,fbc,113,38
51319086569,cgb,201,29
51319087491,bce,144,261
51319093015,add,293,200
51319095529,bde,145,82
51319095790,ada,15,73
51319104173,dgg,163,261
51319107502,cfa,89,176
51319108622,bgd,254,25
51319109139,afb,223,8
51319123731,gba,227,115
51319128006,cfe,196,200
51319137081,bda,216,268
51319137659,gec,273,28
51319158558,gaa,116,209
51319165092,gad,66,219
51319177929,bba,125,236
51319183805,eac,19,209
51319206685,daa,104,79
51319226851,eea,262,133
51319263250,cdb,11,76
51319291051,ddf,10,131
51319300707,bee,280,105
51319301930,eae,270,92
51319316793,faf,272,303
51319318296,dgc,298,24
51319331954,afa,13,85
51319372456,cga,212,58
51319403983,bge,266,182
51319410425,dcc,139,146
51319443701,dee,244,202
51319456498,caa,288,12
51319457228,bca,85,100
51319477869,fde,135,169
51319495977,ebg,262,87
51319502040,dcb,199,235
51319523989,gga,294,200
51319538124,cad,238,181
51319561080,gee,91,152
51319563490,dfd,259,149
51319564801,egd,181,105
51319704289,bdg,66,81
51319707779,dde,264,162
51319708313,fgc,220,240
51319728901,bfc,161,82
51319731532,bdf,33,229
51319793698,gcb,283,132
51319831752,cbd,26,88
51319840005,fda,154,381
51319843504,feg,147,40
51319850170,ddf,245,148
51319852366,dec,70,137
51319873199,cgd,196,30
51319874620,fcf,65,52
51319885455,cfa,156,147
51319891816,efd,30,178
51319932108,caf,2,131
51319936675,cda,242,135
51319953582,gbd,235,267
51319953701,caf,263,146
51319958614,bge,94,167
51319991465,gcg,213,161
51320002260,bcg,295,132
51320005515,aea,291,382
51320011510,fcc,76,78
51320035015,edf,12,35
51320077789,dcd,115,135
51320081921,fbf,186,162
51320089437,cdf,56,91
51320094281,cbg,2,115
51320097965,bga,52,152
51320146301,ccg,162,5
51320158697,edf,3,35
51320163060,dde,132,147
51320165130,dee,79,220
51320181451,ebc,160,118
51320184834,fab,42,90
51320185010,dba,45,272
51320187496,agf,246,87
51320189781,bfe,216,128
51320199940,cff,262,99
51320233387,ccf,50,197
51320236232,gda,84,370
51320254706,dfc,187,102
51320256329,gdc,68,40
51320263440,efb,165,342
51320267718,dad,238,209
51320297994,ebe,36,140
51320309709,gcc,144,178
51320334356,eff,250,372
51320337282,ggf,285,327
51320348510,bbb,221,172
51320375341,aab,31,151
51320403072,dab,244,141
51320471395,fed,105,188
51320499430,gce,134,77
51320499499,agg,166,231
51320512404,ecd,58,275
51320562011,dbc,211,70
51320590919,gce,16,64
51320601715,fbg,134,122
51320609980,fge,93,77
51320611982,aga,173,102
51320618820,egd,274,84
51320648636,bac,69,148
51320661293,deb,212,80
51320667358,cgg,201,195
51320681412,bbg,290,49
51320691846,beg,205,95
51320727126,fga,105,250
51320766296,gag,123,142
51320777567,fcc,45,88
51320789519,abf,44,192
51320790262,gaf,233,113
51320794191,gae,220,203
51320797461,gef,66,251
51320804597,egg,102,117
51320810769,fdg,74,153
51320842717,ffb,227,321
51320843896,ace,162,270
51320852778,fba,154,95
51320853657,gad,134,175
51320862449,ccc,151,178
51320865036,eaa,252,192
51320909325,bdb,204,186
51320913067,fec,115,169
51320928439,gda,196,407
51320932067,baf,166,220
51320935131,dag,261,126
51320940693,ecg,54,232
51320966416,fag,150,285
51321006458,dec,130,110
51321022600,agc,272,97
51321027274,ggc,161,177
51321032498,dgc,239,21
51321038791,fed,194,157
51321043099,aeg,60,72
51321046484,edg,274,68
51321055535,dcg,105,11
51321067361,dab,237,112
51321079403,abc,136,133
51321087699,cfb,75,168
51321103816,gcf,215,154
51321110639,faa,54,194
51321148398,gdc,125,33
51321211870,gbc,152,164
51321256271,edc,199,181
51321262883,ege,279,39
51321308129,def,211,141
51321367951,fbd,29,139
51321388266,ecd,26,253
51321402618,gdc,161,33
51321403689,bef,248,105
51321406150,fcd,210,277
51321406251,bcb,31,140
51321408337,gee,217,167
51321408929,dcg,66,10
51321418224,dec,39,101
51321430931,acf,162,105
51321449510,bfa,249,223
51321475626,egc,42,153
51321485175,ffa,129,42
51321521424,bag,294,95
51321529464,cab,152,186
51321540742,dgf,134,54
51321549265,bbd,209,11
51321556128,cee,217,200
51321581566,feg,162,42
51321593333,dgb,71,175
51321605479,eea,31,126
51321608626,egg,221,105
51321616206,ggd,88,8
51321624367,cdg,36,225
51321669623,eef,18,136
51321670715,aca,45,210
51321680231,ace,217,305
51321682107,cab,77,163
51321693721,gfb,245,357
51321696927,fcb,71,112
51321699619,dae,71,110
51321701663,gbd,147,245
51321710880,bcd,111,224
51321714090,adg,19,264
51321714700,ada,158,69
51321731742,cag,184,157
51321748247,gcb,17,118
51321756695,fbg,158,100
51321782557,afg,196,265
51321792851,ead,293,148
51321795153,cdd,10,323
51321801847,bgg,239,100
51321809926,geb,198,5
51321818980,acg,42,29
51321823811,eeg,158,94
51321827798,ede,223,24
51321831597,eaa,138,195
51321838677,ece,40,69
51321862089,bbd,76,12
51321869046,ada,55,56
51321896321,bff,171,134
51321896989,fed,109,186
51321917572,acd,37,33
51321920141,bfb,277,160
51321936125,ebc,216,120
51321990304,ggb,2,134
51321994574,bae,286,148
51322002447,gcd,175,294
51322015689,ace,32,292
51322046532,eaa,71,224
51322051894,cae,288,15
51322079170,bed,169,45
51322087557,efa,254,25
51322088248,bdd,157,97
51322113330,fee,256,20
51322118015,acc,88,160
51322145609,bbb,192,156
51322153635,gbd,227,274
51322155064,ggb,44,151
51322161922,abd,236,33
51322182333,aaf,175,74
51322192175,fdb,175,93
51322233882,ead,33,152
51322281804,cfa,218,147
51322301584,bab,245,124
51322313247,gbb,229,319
51322331226,bad,207,108
51322348393,ddg,23,79
51322354490,gde,199,119
51322393028,gfd,139,112
51322393169,dfb,27,196
51322400510,aac,161,227
51322413802,def,143,159
51322454768,eeb,255,116
51322491825,fdf,188,136
51322504277,gad,167,154
51322521050,ead,58,171
51322534036,fge,77,67
51322547642,cbe,232,232
51322560452,fdc,89,299
51322570150,dbb,281,5
51322593476,cbe,169,271
51322597717,cea,116,331
51322600464,aba,128,231
51322640125,ffe,288,207
51322643637,fag,36,299
51322670208,gdg,197,124
51322670775,ega,68,84
51322724495,dac,36,179
51322767919,aef,194,90
51322781675,faa,296,205
51322796768,cdf,60,78
51322809330,adc,223,196
51322822302,eae,221,84
51322828830,ggb,150,167
51322854245,cgb,51,32
51322860067,cag,282,131
51322860613,daf,173,120
51322904486,dga,210,40
51322907409,dcf,46,7
51322918663,cdd,245,271
51322921914,cba,131,197
51322923826,bec,134,244
51322937121,fgc,10,247
51322963752,gbb,110,363
51322982876,ebb,36,310
51322994135,gaf,195,128
51323042715,eed,30,263
51323053040,ccc,255,202
51323059379,afc,49,40
51323070599,dgd,90,30
51323108938,dge,159,198
51323126586,aec,173,183
51323135517,eca,106,154
51323169425,cbc,200,21
51323169845,fgf,19,15
51323208287,bgd,279,26
51323230049,aff,17,82
51323233589,aad,168,172
51323246212,fce,86,169
51323246536,cdb,33,89
51323249558,aag,203,147
51323291017,ceb,218,176
51323321175,fdf,133,133
51323340853,dda,183,113
51323342524,cfd,158,199
51323342756,gbf,54,253
51323360872,eec,283,50
51323378637,abb,49,71
51323398604,cae,3,14
51323429336,ccg,25,5
51323437700,fcc,278,102
51323444989,ccb,80,255
51323458101,cbf,138,102
51323476533,abg,59,25
51323480076,ddc,91,30
51323501449,bbg,269,47
51323508680,bea,187,21
51323525851,abe,260,22
51323525889,dec,62,86
51323544163,fbe,21,251
51323552751,dcc,219,119
51323577258,efc,48,183
51323609561,cgf,16,123
51323614286,abe,96,23
51323619703,agb,212,27
51323628000,ddb,32,160
51323668815,cdf,153,86
51323673141,efe,148,40
51323682402,eag,253,48
51323695538,gac,162,131
51323724522,bbc,157,175
51323749893,cfd,197,208
51323760412,geg,153,156
51323763474,ffg,261,46
51323764018,ecg,259,266
51323795062,eaf,93,133
51323796231,eba,118,86
51323818837,dgc,213,22
51323842762,ead,276,153
51323858320,fbc,131,40
51323879776,afg,102,312
51323915747,gca,286,23
51323927457,aee,268,6
51323947008,gfa,240,222
51323966128,cad,243,197
51323973366,ecb,103,199
51323981812,agd,64,301
51323994013,eda,195,187
51323994593,bdc,285,216
51323995398,feb,289,159
51324006086,cbf,80,104
51324017549,afc,180,35
51324036353,aca,198,218
51324047229,acb,210,212
51324054196,dfc,220,111
51324054856,gaa,105,192
51324069498,aed,158,16
51324112612,eca,8,127
51324114318,beb,156,114
51324125937,ecc,290,90
51324138535,bfd,95,228
51324141467,fca,32,159
51324158279,bab,251,107
51324160469,agg,77,214
51324170169,cbe,272,230
51324183690,afa,198,87
51324200584,eee,17,42
51324209144,bcd,230,210
51324217706,ecc,62,82
51324239721,gfg,273,149
51324243921,aec,66,193
51324258039,ege,186,38
51324258597,cbf,134,113
51324259141,ddd,63,57
51324269747,ebf,233,191
51324279087,gdb,149,98
51324295068,ccd,22,44
51324318520,fad,116,247
51324326820,eef,129,150
51324342675,bbb,207,171
51324345664,gcg,247,183
51324360276,fcb,177,113
51324360853,fda,1,400
51324371596,gge,220,122
51324426034,bdg,167,72
51324430878,cbd,222,88
51324435526,aea,111,382
51324441436,bda,53,284
51324458736,gbg,36,12
51324482878,ecd,60,202
51324491994,egf,238,72
51324500297,fee,190,23
51324512433,cfb,274,196
51324515015,dba,128,233
51324564895,bbe,170,134
51324596246,dfd,159,153
51324606953,adb,274,123
51324622202,ged,268,282
51324633819,ecc,117,94
51324638110,aae,270,171
51324643923,abe,86,22
51324658136,ade,103,39
51324660192,gcc,233,174
51324666467,cdc,210,76
51324668556,cda,98,139
51324690222,dfg,247,167
51324704589,ggg,220,273
51324715282,cfc,292,246
51324718509,abf,267,226
51324736371,fge,44,53
51324768893,bca,143,86
51324783290,bgb,21,102
51324808656,eab,285,220
51324817414,baf,172,220
51324829987,gde,290,127
51324830165,bbc,155,196
51324833485,gec,20,31
51324859549,ead,289,142
51324866389,bcc,223,236
51324887254,faf,283,330
51324895842,gaa,84,209
51324911870,efg,153,62
51324924587,bdc,194,224
51324928101,adf,258,122
51324944466,deb,296,76
51324952234,ebd,244,58
51324963010,dcb,36,211
51324994339,bfd,261,243
51325007709,fab,237,85
51325010141,fff,251,319
51325040405,dad,184,179
51325042995,cde,212,198
51325095872,dde,25,164
51325097923,acf,49,84
51325099523,eda,98,166
51325119030,ade,139,45
51325124478,ade,111,48
51325129397,eba,294,74
51325135369,gea,51,44
51325146162,ddc,297,25
51325152324,fgd,36,42
51325154390,aec,259,179
51325156571,gdd,182,258
51325169502,fea,201,125
51325173846,eed,266,265
51325179620,cce,294,50
51325215428,bcf,181,15
51325223216,ebg,94,87
51325235559,ccg,81,5
51325250688,beg,52,94
51325257831,bca,284,88
51325261590,ffd,71,170
51325262306,feg,118,44
51325269019,dee,90,257
51325285796,bba,93,245
51325313565,ccf,172,218
51325347986,gae,130,180
51325349573,dfe,77,252
51325354988,ade,37,42
51325389043,gfe,96,290
51325391897,cdf,49,89
51325403580,ffc,272,207
51325405585,efb,257,328
51325419808,edd,101,127
51325455167,cbb,211,214
51325456767,fda,39,416
51325490118,eed,226,270
51325507054,fbb,177,236
51325515617,caf,181,153
51325519161,afa,213,81
51325520326,aaf,240,88
51325525993,ceg,144,298
51325535023,fgd,236,38
51325543021,eae,27,98
51325555016,fec,58,169
51325557999,ggd,211,7
51325558463,dbg,173,233
51325580930,aeg,169,64
51325589362,fde,10,163
51325609774,fae,221,122
51325617107,aae,266,148
51325620524,dcg,148,11
51325699404,cgc,211,197
51325752886,eeg,20,111
51325756964,fgg,5,103
51325757899,dac,122,196
51325777776,cfe,298,176
51325813489,bee,251,124
51325826844,bdf,217,261
51325830346,dad,237,202
51325840121,dce,118,54
51325845815,bfa,33,238
51325853423,cea,278,364
51325875700,bbd,109,12
51325882325,eba,178,76
51325900189,bfg,284,172
51325905783,gab,239,40
51325916892,cde,195,198
51325919399,cfa,182,135
51326015172,bfc,47,86
51326042117,egf,254,63
51326052199,dgf,52,44
51326061066,bda,192,289
51326067783,ada,253,46
51326075932,bfg,281,187
51326086604,aaa,131,167
51326097385,ecd,202,220
51326100198,baf,216,204
51326103415,fee,184,18
51326113983,gee,173,151
51326127335,bab,239,100
51326140495,ecf,17,65
51326145764,ccd,87,44
51326159923,fag,286,337
51326166387,fcg,150,136
51326184147,dca,1,190
51326192358,dfc,58,112
51326199040,cge,183,174
51326206336,dbe,13,39
51326212759,gfe,77,261
51326226195,dgf,16,46
51326259209,gdf,141,28
51326328783,fac,79,51
51326353849,dea,205,77
51326364204,dbd,137,265
51326374627,dag,286,124
51326375499,beg,7,75
51326386421,cad,102,226
51326392040,dce,97,53
51326408957,adg,213,245
51326428198,fga,38,282
51326456295,bfe,210,113
51326462994,efd,32,174
51326468227,aac,154,204
51326483873,ecg,293,223
51326512077,cdc,227,69
51326515878,aba,127,256
51326573349,cac,126,149
51326641395,dag,201,124
51326667726,eea,80,104
51326670703,fcf,293,43
51326683717,gbd,228,260
51326689232,edb,180,257
51326694118,fbf,244,179
51326708323,gfg,135,126
51326733582,bbc,71,184
51326736600,bbf,284,170
51326766031,bce,159,274
51326790117,aeb,156,168
51326821941,bgf,99,21
51326823661,gfc,18,74
51326825519,dgg,187,292
51326843932,bed,116,40
51326850821,bga,258,177
51326915729,cbc,254,24
51326926060,cfg,66,181
51326937657,bgc,287,166
51326957648,ded,16,108
51326981181,afa,100,69
51326987214,fdd,269,69
51326987318,cge,24,186
51327000852,aff,40,91
51327007157,aeg,246,61
51327022648,ada,253,52
51327033776,acc,4,131
51327049802,cba,113,187
51327078002,ccc,225,187
51327078608,fgb,11,73
51327086993,dab,215,103
51327087300,eed,34,261
51327112105,ffb,194,263
51327155885,bcb,177,123
51327171875,edc,152,152
51327176393,acc,140,146
51327191208,ccg,66,5
51327214034,bcg,184,125
51327242953,cca,146,67
51327258578,aca,89,187
51327293011,gda,247,459
51327297277,ced,267,214
51327339421,fef,207,205
51327345311,fca,80,135
51327348319,gga,82,186
51327356804,gfb,289,332
51327392338,ece,271,67
51327428156,cgd,84,30
51327446493,gbd,159,309
51327446862,cec,294,186
51327457303,dfc,124,98
51327464676,baf,217,175
51327468438,gge,268,129
51327474721,gbe,33,212
51327496101,daf,182,127
51327500037,dfa,181,69
51327520720,dab,38,105
51327534569,age,189,198
51327549536,bcg,60,125
51327559286,afe,218,61
51327601984,cga,276,51
51327608691,bdf,100,279
51327610439,ded,150,86
51327624671,ccg,1,5
51327639593,egd,240,97
51327658719,aab,47,157
51327681013,dgg,169,297
51327690295,dad,74,183
51327737366,cga,203,54
51327743999,dff,22,277
51327757886,fad,124,244
51327759086,ebf,142,219
51327768928,cef,73,118
51327774612,fcd,17,324
51327779083,feg,208,39
51327779366,baa,36,110
51327783836,dfc,84,82
51327802943,ggb,147,172
51327805787,eda,166,172
51327815664,gcg,65,166
51327841547,gff,18,319
51327846720,cbe,281,223
51327852894,gfa,230,264
51327860256,ggc,240,161
51327900227,eee,258,48
51327909982,fba,183,103
51327917136,cgg,107,222
51327923419,dcf,117,6
51327928814,ceg,74,256
51327939709,abd,55,36
51327973300,bdb,3,150
51327982128,cce,166,41
51327987089,fda,88,486
51328023145,eac,147,236
51328080006,afg,286,265
51328132768,ega,124,78
51328136917,fga,163,245
51328165000,adc,96,162
51328172212,acf,68,73
51328173273,eba,9,88
51328204894,abf,180,235
51328238697,aad,94,189
51328245059,gfg,28,138
51328293355,afd,139,126
51328345983,edb,128,223
51328353886,egg,3,101
51328358778,bae,118,137
51328359102,afb,40,8
51328363270,afb,86,7
51328372175,dfb,135,188
51328377336,aga,250,99
51328379847,daa,174,77
51328426442,fdf,249,107
51328434879,add,181,238
51328462168,egb,107,110
51328480895,ebd,7,55
51328481439,bff,230,151
51328495986,cfa,234,110
51328509362,dff,252,240
51328510832,geb,294,5
51328513152,cfe,1,205
51328516632,bbe,253,125
51328521647,deg,28,121
51328524036,bba,257,218
51328535483,gce,96,75
51328536225,dbf,102,47
51328541332,agf,68,92
51328546645,gcc,48,149
51328577296,fbe,47,203
51328577874,eee,205,45
51328606277,dcb,77,246
51328627990,eab,123,202
51328637515,gba,164,98
51328643562,dfe,238,252
51328645388,fcc,23,100
51328669491,bab,106,97
51328690597,dfd,87,175
51328706836,caf,229,130
51328771296,bad,288,113
51328801452,bde,194,66
51328806620,cac,182,140
51328824283,fbf,83,205
51328829349,dbc,21,59
51328830914,fcg,209,134
51328848968,aab,48,178
51328859105,bac,45,164
51328871786,fae,158,111
51328885079,bcd,112,168
51328887726,eff,162,331
51328891125,fdf,54,115
51328944303,eaf,257,135
51328945640,cag,33,129
51328948595,bge,195,133
51328961948,gdb,269,88
51328978302,gbg,252,9
51328978395,bgc,184,136
51328997559,cdd,117,308
51329015728,eae,163,102
51329017818,ebd,294,57
51329028177,bge,142,133
51329038342,efd,137,154
51329038995,dcd,52,118
51329039960,caa,269,10
51329044978,ccb,32,216
